channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-49066.169448634326,-52119.730665651645,-15882.52376109645,-48706.44047337061,-72134.33201722289,-69727.56322950879,-81666.61341984433,-64771.063896544445,1507440105.371335,stop
-49406.8100341332,-52727.92163228055,-15478.225407388856,-48793.5675732574,-71997.13700975622,-69614.10577465365,-81448.52744919389,-63978.42633467035,1507440105.3715122,stop
-50515.25539341634,-54426.54245216161,-14854.790551041431,-49148.06624031857,-71671.29327908675,-69543.00487554132,-81142.08503271163,-62411.6808070756,1507440105.3717031,stop
-50212.389256046925,-53817.7032849435,-15332.089702140058,-49058.815724708526,-71805.96253942997,-69659.81509206476,-81377.53830880384,-63263.930471412,1507440105.371883,stop
-49143.39472572741,-52222.213413979225,-15869.157417912176,-48724.54538637941,-72119.98219728259,-69734.84989820122,-81662.1207192088,-64703.539276544965,1507440105.3720572,stop
-49235.03687799417,-52462.204094195855,-15588.151286620056,-48736.01183128498,-72056.07855988486,-69641.82193777824,-81512.31932786934,-64243.20509948792,1507440105.3722298,stop
-50356.625063017025,-54205.90838264327,-14895.76129862801,-49087.38125412241,-71713.78394529628,-69541.59671564064,-81164.79440507822,-62568.67946012968,1507440105.3724658,stop
-50367.2868451222,-54087.868820174794,-15177.437982253789,-49097.32778040502,-71749.85966084716,-69632.85888825165,-81304.73867711291,-62950.02257228167,1507440105.372664,stop
-49252.672404369405,-52379.12266005548,-15827.784338925403,-48750.47340994757,-72092.24368241355,-69734.98400866795,-81642.51823932151,-64575.01674592695,1507440105.372844,stop
-49096.54546934908,-52248.90139685886,-15677.535912696829,-48686.63682778321,-72101.89963601824,-69665.04540026729,-81564.33183721684,-64457.55832881431,1507440105.3730218,stop
-50158.700365865276,-53918.688466392574,-14974.05945945495,-49014.626325920384,-71771.1385215686,-69547.98931455486,-81206.32394627618,-62802.009320498626,1507440105.373204,stop
-50493.86477397261,-54314.71667465171,-15042.701666677198,-49131.30243197709,-71712.10756446215,-69612.4293938195,-81244.36661533912,-62683.299205696494,1507440105.3733811,stop
-49405.60303993262,-52601.63427610806,-15766.629966095683,-48793.3664075573,-72059.14074887523,-69735.2075261125,-81614.17622735217,-64391.44186871551,1507440105.373555,stop
-49006.75851187212,-52105.62671490035,-15751.54253858835,-48655.54555124588,-72139.83054635889,-69689.43115346803,-81609.03532612746,-64620.54724938241,1507440105.373726,stop
-49943.49777024958,-53596.86804972507,-15081.79486772953,-48939.03272617254,-71839.93719100204,-69562.62970717308,-81262.9856184704,-63087.91048382646,1507440105.3739011,stop
-50565.16683878504,-54462.72992643475,-14926.584354231878,-49145.62990017294,-71684.86078797112,-69589.85413191964,-81191.52709144677,-62477.84197066331,1507440105.374073,stop
-49577.8008792163,-52864.267273457925,-15669.712802137472,-48836.90760575624,-72007.75408837249,-69721.48355501695,-81564.10831977229,-64143.561022706155,1507440105.3742442,stop
-48957.83054325945,-52024.42282729421,-15802.057481057345,-48636.74773415896,-72164.30570653746,-69710.19592406701,-81642.00414919903,-64725.73455878909,1507440105.3744159,stop
-49716.35934309475,-53254.05934501402,-15204.304779089069,-48860.64515836778,-71912.98269188199,-69583.01449811632,-81329.23618903592,-63402.86891494619,1507440105.374623,stop
-50576.901504624075,-54518.095197450544,-14848.80028352741,-49143.37237398295,-71680.34573559115,-69575.61607070161,-81160.50287014281,-62365.077419886285,1507440105.3748229,stop
-49769.51179140947,-53162.081916580435,-15557.194120549455,-48892.83167038342,-71959.51902383793,-69712.6099124682,-81513.16869415864,-63864.67830713729,1507440105.375084,stop
-48953.2037321572,-52007.97194337511,-15834.869841917736,-48633.7302486575,-72180.19779684518,-69731.02774989937,-81667.10515822234,-64778.4399722147,1507440105.375354,stop
-49496.50758463235,-52920.03487587391,-15331.776777717683,-48786.45971852061,-71986.47522765103,-69608.60724551765,-81400.04651547033,-63721.448328667684,1507440105.375574,stop
-50522.89969002005,-54472.184714339346,-14808.254219085482,-49118.025495770635,-71692.05804968573,-69563.79199788475,-81145.81777403568,-62345.45258825453,1507440105.375749,stop
-49964.217837359654,-53476.794478511154,-15416.981627581315,-48946.11822916487,-71901.3150812763,-69693.36506049217,-81446.33697823728,-63544.69073351512,1507440105.375919,stop
-48992.72161635418,-52059.15743817776,-15839.317839064342,-48641.39689700567,-72178.5884712444,-69743.52237504988,-81674.45888214814,-64761.92203306223,1507440105.376087,stop
-49300.4380822704,-52621.79554960675,-15448.452883774387,-48719.046857243404,-72051.31763831587,-69633.14946092958,-81465.00068485746,-64009.964646096785,1507440105.376279,stop
-50410.69393285441,-54332.55336672704,-14807.963646407563,-49072.04795742607,-71720.02008199932,-69555.47714894738,-81149.08112872615,-62417.80518505636,1507440105.376448,stop
-50150.07259250553,-53786.947284573,-15265.615614129974,-48997.862517578906,-71846.03921723834,-69672.0414962818,-81376.33131460326,-63217.1706220115,1507440105.3766139,stop
-49075.40071909437,-52174.35832910041,-15822.308161533852,-48663.30160657187,-72167.65846820576,-69752.79834899883,-81670.63673384629,-64688.161276359715,1507440105.37678,stop
-49135.16928376786,-52368.4608779503,-15556.724733915895,-48665.357967061755,-72113.67900534619,-69662.72081884394,-81529.68663331111,-64270.20600678993,1507440105.3769631,stop
-50251.77302977718,-54111.449910575146,-14858.188016198637,-49016.235651521165,-71773.46310299195,-69561.51211995032,-81180.95471631941,-62591.58999819637,1507440105.377146,stop
-50304.947829836354,-54059.68327041665,-15114.942504756751,-49040.84492216646,-71798.98879515992,-69650.44971113798,-81309.43254344852,-62912.248124152204,1507440105.377325,stop
-49188.09821463803,-52340.9011770369,-15776.241216211465,-48691.57656330783,-72141.35046498185,-69753.3124391213,-81650.40840511423,-64553.04498112739,1507440105.377512,stop
-49000.81294784701,-52164.747078984634,-15644.05299950278,-48620.274498495404,-72162.91989838122,-69688.80530462328,-81583.77785489296,-64482.01113724842,1507440105.377718,stop
-50046.919291844286,-53817.345657032216,-14939.682476482687,-48943.77129599706,-71835.958580489,-69570.87750087709,-81226.7757924528,-62836.49806219317,1507440105.3779001,stop
-50417.66767712447,-54274.28236893206,-14977.903959501262,-49071.60092253696,-71764.00831508735,-69630.55665857275,-81250.5804002977,-62653.45962684866,1507440105.378079,stop
-49337.92195772195,-52567.03377569125,-15707.554305500307,-48734.6036713843,-72108.22517969909,-69753.58066005477,-81621.06056464442,-64362.76458057936,1507440105.378259,stop
-48910.10956884737,-52026.79211220647,-15710.862363679691,-48588.825594046786,-72199.2414831211,-69712.4087467681,-81626.73790773605,-64637.17694725716,1507440105.378461,stop
-49820.78669318995,-53486.62924607149,-15043.014591099572,-48862.94738804667,-71903.03616559938,-69583.3721260276,-81281.76108381285,-63123.78503367723,1507440105.37864,stop
-50475.84926794163,-54410.20332696478,-14860.020859243974,-49081.122765674925,-71738.30380896376,-69607.22143736141,-81197.89733861653,-62454.88672910771,1507440105.378818,stop
-49510.186852239,-52836.75227603344,-15604.579818794708,-48779.19540157264,-72057.88905118573,-69740.43783431505,-81570.0091803085,-64108.06645251113,1507440105.379004,stop
-48861.449821168164,-51952.7631345705,-15752.526015344385,-48568.23963740345,-72220.296826398,-69729.86545918768,-81654.54347783847,-64730.249611169056,1507440105.379169,stop
-49590.831946233746,-53144.82636986094,-15160.674173912308,-48781.698796951634,-71973.82414028933,-69600.94059716948,-81344.39067177662,-63433.714322294516,1507440105.379335,stop
-50472.27298882878,-54450.9505571068,-14777.341756503793,-49070.61744578093,-71731.5759338827,-69587.93188189648,-81162.49217539933,-62344.89379464315,1507440105.379499,stop
-49695.01342713993,-53135.438637189705,-15477.06311667718,-48828.548053329956,-72002.43437319213,-69723.38345329565,-81508.87715922322,-63811.972893711674,1507440105.379668,stop
-48857.35945193285,-51944.3588786553,-15775.436553411075,-48563.38930885665,-72231.91973351476,-69746.47280531799,-81673.58716411437,-64768.51579767654,1507440105.3798342,stop
-49367.94035052542,-52812.34417108824,-15283.206437016303,-48705.9487349926,-72046.44495802461,-69625.12518467012,-81413.09993423223,-63747.532814447026,1507440105.379999,stop
-50405.66479035196,-54391.71843430024,-14738.606183362745,-49041.068439611015,-71746.4398439455,-69575.83958814616,-81149.48346012634,-62335.97544860547,1507440105.380178,stop
-49883.10335673134,-53448.31835607509,-15333.207289362825,-48881.34287373339,-71947.1808608986,-69705.01031935339,-81442.96186482452,-63492.365299745245,1507440105.3803499,stop
-48895.55858320696,-51999.79120490447,-15774.833056310781,-48570.81008801581,-72230.24335268061,-69757.98395371246,-81679.10804499483,-64746.00759101005,1507440105.3805199,stop
-49169.16628708438,-52514.55187971018,-15399.18963899489,-48639.04996383786,-72113.3660809238,-69651.20967044946,-81479.46226352004,-64037.658457476915,1507440105.380691,stop
-50282.95371329233,-54238.72074350366,-14747.368067189225,-48994.73327335516,-71781.82265541825,-69572.12919856659,-81159.54174513122,-62428.198746228074,1507440105.380862,stop
-50061.0679460845,-53753.17379870103,-15182.064793356038,-48932.68483074723,-71895.68244167358,-69685.83252261073,-81375.23607912494,-63170.634290055554,1507440105.381034,stop
-48978.416499902785,-52120.714142407676,-15754.78354153437,-48594.23471620497,-72219.6933292977,-69768.42221837309,-81675.3306001819,-64667.664726694195,1507440105.381204,stop
-49007.429064205775,-52269.397946524376,-15506.92504726947,-48588.37855915768,-72177.00149738808,-69683.10560978718,-81545.26579919647,-64294.927036157496,1507440105.381375,stop
-50115.494443833166,-54007.40254013569,-14801.816916682354,-48936.618737771365,-71837.29968515631,-69579.43821900347,-81193.44934146992,-62612.421824028715,1507440105.381546,stop
-50209.93056415684,-54021.86411879827,-15030.20704152668,-48973.76733705609,-71849.0567027398,-69663.74899908889,-81307.24207249189,-62866.762324185656,1507440105.381717,stop
-49098.0877397165,-52300.19865038379,-15706.593180488728,-48626.60004217626,-72194.52526504103,-69771.03737247435,-81654.87875400529,-64525.03824532488,1507440105.381888,stop
-48879.13005103231,-52076.63650234181,-15590.498219787863,-48544.54678828082,-72223.8954572553,-69708.11721183268,-81596.07131434338,-64496.69623335556,1507440105.382059,stop
-49906.68444713169,-53708.44795804596,-14884.160743255705,-48860.555751389955,-71898.1187818192,-69586.45666676243,-81236.99053966887,-62859.16273107085,1507440105.382229,stop
-50315.296687519156,-54228.66245849877,-14892.207371259616,-49000.231802491166,-71813.4056703336,-69641.26314416685,-81245.93123745099,-62610.43251877219,1507440105.382399,stop
-49248.17970373389,-52530.868653162564,-15629.390255140097,-48666.31909207333,-72155.8343953889,-69765.58354682727,-81618.08778263186,-64321.45855682595,1507440105.382568,stop
-48791.980599401075,-51945.54352111144,-15652.725476351437,-48513.32140127676,-72257.91481231627,-69729.97721790997,-81635.74566075155,-64643.03310430445,1507440105.3827388,stop
