channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-23729.103652131995,-22669.720371928262,-187500.04470348894,-26801.26152053613,-187500.02235174447,32780.979011175514,1507436282.302437,stop
-187500.02235174447,-187500.02235174447,-23704.472029742246,-22689.21109309329,-187500.04470348894,-26816.170134087817,-187500.02235174447,33526.76731667129,1507436282.302758,stop
-187500.02235174447,-187500.02235174447,-23293.959891076076,-22307.935036174662,-187500.04470348894,-26420.141925828688,-187500.02235174447,31370.40512209,1507436282.303071,stop
-187500.02235174447,-187500.02235174447,-23293.959891076076,-22264.08091355335,-187500.04470348894,-26397.56666392883,-187500.02235174447,30569.05037987833,1507436282.303381,stop
-187500.02235174447,-187500.02235174447,-23643.25060167916,-22574.45723705974,-187500.04470348894,-26732.395795869328,-187500.02235174447,32368.74578818629,1507436282.30369,stop
-187500.02235174447,-187500.02235174447,-23732.27759984465,-22704.11970664498,-187500.04470348894,-26858.236117152708,-187500.02235174447,33647.444384985494,1507436282.304029,stop
-187500.02235174447,-187500.02235174447,-23336.04822588542,-22345.575373837397,-187500.04470348894,-26484.492598115517,-187500.02235174447,31731.385795043207,1507436282.3042948,stop
-187500.02235174447,-187500.02235174447,-23255.291373168395,-22225.59120960131,-187500.04470348894,-26383.350954455254,-187500.02235174447,30478.302297389782,1507436282.304558,stop
-187500.02235174447,-187500.02235174447,-23563.119597806883,-22509.793640350537,-187500.04470348894,-26674.594184707905,-187500.02235174447,31931.165686984743,1507436282.304822,stop
-187500.02235174447,-187500.02235174447,-23761.066646703082,-22727.34316913404,-187500.04470348894,-26889.50620764568,-187500.02235174447,33662.50946074837,1507436282.305089,stop
-187500.02235174447,-187500.02235174447,-23389.133618966775,-22387.86487434684,-187500.04470348894,-26553.44772976014,-187500.02235174447,32130.49854403717,1507436282.305352,stop
-187500.02235174447,-187500.02235174447,-23212.376023814206,-22205.5416948249,-187500.04470348894,-26364.374323412696,-187500.02235174447,30481.722114291446,1507436282.305614,stop
-187500.02235174447,-187500.02235174447,-23508.871914013853,-22470.320459642466,-187500.04470348894,-26637.26677146754,-187500.02235174447,31542.446499162495,1507436282.305876,stop
-187500.02235174447,-187500.02235174447,-23770.387324140946,-22735.099224460035,-187500.04470348894,-26913.93666433533,-187500.02235174447,33573.72833177189,1507436282.306143,stop
-187500.02235174447,-187500.02235174447,-23430.707863653646,-22460.061008937482,-187500.04470348894,-26614.780916545504,-187500.02235174447,32535.310987867237,1507436282.3064058,stop
-187500.02235174447,-187500.02235174447,-23192.59472997126,-22219.980921743027,-187500.04470348894,-26372.622117116705,-187500.02235174447,30576.58291775977,1507436282.306667,stop
-187500.02235174447,-187500.02235174447,-23430.819622375922,-22414.53050548202,-187500.04470348894,-26579.912195195222,-187500.02235174447,31181.46582620929,1507436282.3069272,stop
-187500.02235174447,-187500.02235174447,-23758.496196090724,-22743.88346003097,-187500.04470348894,-26906.27001598716,-187500.02235174447,33345.651131349936,1507436282.307194,stop
-187500.02235174447,-187500.02235174447,-23509.47541111415,-22551.61375422642,-187500.04470348894,-26684.071324356955,-187500.02235174447,32911.17792262768,1507436282.3074582,stop
-187500.02235174447,-187500.02235174447,-23194.807552672333,-22231.246200948503,-187500.04470348894,-26355.366570397207,-187500.02235174447,30766.885670052252,1507436282.3077052,stop
-187500.02235174447,-187500.02235174447,-23347.91700219119,-22338.244001656058,-187500.04470348894,-26468.511100829972,-187500.02235174447,30875.24692717158,1507436282.3079329,stop
-187500.02235174447,-187500.02235174447,-23722.5992944955,-22693.703793728804,-187500.04470348894,-26824.842610936477,-187500.02235174447,33041.22037186866,1507436282.308167,stop
-187500.02235174447,-187500.02235174447,-23611.4217175748,-22643.09944428199,-187500.04470348894,-26755.641610102848,-187500.02235174447,33257.38409249593,1507436282.308403,stop
-187500.02235174447,-187500.02235174447,-23250.93278299961,-22313.70178624413,-187500.04470348894,-26400.874722108212,-187500.02235174447,31056.988961337684,1507436282.308634,stop
-187500.02235174447,-187500.02235174447,-23337.881068930754,-22364.686115346685,-187500.04470348894,-26456.463510568563,-187500.02235174447,30688.252233058483,1507436282.308863,stop
-187500.02235174447,-187500.02235174447,-23693.63143368142,-22660.131473556936,-187500.04470348894,-26794.421886732805,-187500.02235174447,32694.09778047774,1507436282.30911,stop
-187500.02235174447,-187500.02235174447,-23678.20873000726,-22690.418087293874,-187500.04470348894,-26801.9767763587,-187500.02235174447,33506.784857128245,1507436282.309342,stop
-187500.02235174447,-187500.02235174447,-23288.170789262153,-22322.955408448626,-187500.04470348894,-26425.819268920335,-187500.02235174447,31399.462389881897,1507436282.30957,stop
-187500.02235174447,-187500.02235174447,-23296.1503620327,-22289.159570832202,-187500.04470348894,-26404.339242498787,-187500.02235174447,30546.050434833818,1507436282.309798,stop
-187500.02235174447,-187500.02235174447,-23636.522726598112,-22595.065545447535,-187500.04470348894,-26718.202438140208,-187500.02235174447,32296.169673939905,1507436282.310081,stop
-187500.02235174447,-187500.02235174447,-23734.401015567903,-22729.2654191572,-187500.04470348894,-26837.560753531547,-187500.02235174447,33625.47262018593,1507436282.310347,stop
-187500.02235174447,-187500.02235174447,-23345.592420767836,-22388.490723191586,-187500.04470348894,-26477.541205589918,-187500.02235174447,31759.28077212343,1507436282.3105931,stop
-187500.02235174447,-187500.02235174447,-23260.968716260042,-22277.559015459898,-187500.04470348894,-26375.013753773423,-187500.02235174447,30468.288715873805,1507436282.3108008,stop
-187500.02235174447,-187500.02235174447,-23572.99906885613,-22558.22987058519,-187500.04470348894,-26664.22297528064,-187500.02235174447,31869.58663101037,1507436282.3110101,stop
-187500.02235174447,-187500.02235174447,-23776.936385266352,-22786.619995429515,-187500.04470348894,-26886.108742488475,-187500.02235174447,33614.96730029194,1507436282.3112152,stop
-187500.02235174447,-187500.02235174447,-23421.4765931936,-22487.620709850875,-187500.04470348894,-26570.54681426845,-187500.02235174447,32161.88039325242,1507436282.3114219,stop
-187500.02235174447,-187500.02235174447,-23237.857012493256,-22279.145989316225,-187500.04470348894,-26367.257698447433,-187500.02235174447,30480.649230557592,1507436282.311624,stop
-187500.02235174447,-187500.02235174447,-23503.395736622304,-22505.144477503836,-187500.04470348894,-26602.800381517456,-187500.02235174447,31491.171597382025,1507436282.311831,stop
-187500.02235174447,-187500.02235174447,-23768.174501439873,-22787.84934137456,-187500.04470348894,-26883.582995365025,-187500.02235174447,33511.70224090842,1507436282.312035,stop
-187500.02235174447,-187500.02235174447,-23482.876835212333,-22568.198748612256,-187500.04470348894,-26641.42419593623,-187500.02235174447,32564.79293880379,1507436282.312237,stop
-187500.02235174447,-187500.02235174447,-23228.02224493292,-22323.84947822684,-187500.04470348894,-26377.494797407962,-187500.02235174447,30591.312717355817,1507436282.312438,stop
-187500.02235174447,-187500.02235174447,-23416.425098946704,-22464.665468295272,-187500.04470348894,-26542.49537497704,-187500.02235174447,31116.28813937761,1507436282.312644,stop
-187500.02235174447,-187500.02235174447,-23744.392245339426,-22762.860091073526,-187500.04470348894,-26858.951372975276,-187500.02235174447,33276.24896481621,1507436282.3128462,stop
-187500.02235174447,-187500.02235174447,-23553.508347691102,-22636.416272689854,-187500.04470348894,-26708.300615346507,-187500.02235174447,32934.84842000585,1507436282.313057,stop
-187500.02235174447,-187500.02235174447,-23244.718998041037,-22326.285818372467,-187500.04470348894,-26393.252777248956,-187500.02235174447,30795.138275043762,1507436282.313238,stop
-187500.02235174447,-187500.02235174447,-23371.81101701391,-22402.684080920706,-187500.04470348894,-26475.440141611118,-187500.02235174447,30859.77952000851,1507436282.313428,stop
-187500.02235174447,-187500.02235174447,-23738.31257084758,-22746.520965876694,-187500.04470348894,-26820.931055656798,-187500.02235174447,33006.50811272956,1507436282.313609,stop
-187500.02235174447,-187500.02235174447,-23645.5304796136,-22704.052651411614,-187500.04470348894,-26761.475415405683,-187500.02235174447,33299.360668583,1507436282.3137898,stop
-187500.02235174447,-187500.02235174447,-23286.494408428003,-22355.298382675457,-187500.04470348894,-26406.21678903303,-187500.02235174447,31116.198732399793,1507436282.313969,stop
-187500.02235174447,-187500.02235174447,-23352.029723170963,-22377.828941086405,-187500.04470348894,-26438.42565279313,-187500.02235174447,30680.36206726576,1507436282.314154,stop
-187500.02235174447,-187500.02235174447,-23684.690735899298,-22678.459904010288,-187500.04470348894,-26746.410339642807,-187500.02235174447,32657.21740212648,1507436282.3143349,stop
-187500.02235174447,-187500.02235174447,-23710.73051818973,-22752.488881646263,-187500.04470348894,-26803.183770559284,-187500.02235174447,33521.08997357964,1507436282.314527,stop
-187500.02235174447,-187500.02235174447,-23323.66535945718,-22391.552912181964,-187500.04470348894,-26444.102995884776,-187500.02235174447,31452.659541685527,1507436282.314691,stop
-187500.02235174447,-187500.02235174447,-23272.27869895443,-22303.956425661618,-187500.04470348894,-26371.63864036067,-187500.02235174447,30518.356623453692,1507436282.31488,stop
-187500.02235174447,-187500.02235174447,-23610.080612907484,-22611.337615410997,-187500.04470348894,-26682.931385389733,-187500.02235174447,32233.8083069096,1507436282.315053,stop
-187500.02235174447,-187500.02235174447,-23729.751852721198,-22771.80078885565,-187500.04470348894,-26823.12152661342,-187500.02235174447,33634.435669712504,1507436282.3152158,stop
-187500.02235174447,-187500.02235174447,-23352.074426659874,-22442.760758729073,-187500.04470348894,-26483.08443821483,-187500.02235174447,31824.19023802164,1507436282.315379,stop
-187500.02235174447,-187500.02235174447,-23234.8842304807,-22278.542492215933,-187500.04470348894,-26360.149843710646,-187500.02235174447,30475.329515377227,1507436282.315577,stop
-187500.02235174447,-187500.02235174447,-23538.443271928227,-22548.484510002676,-187500.04470348894,-26634.94219004419,-187500.02235174447,31824.34670023283,1507436282.315754,stop
-187500.02235174447,-187500.02235174447,-23729.863611443474,-22769.185634754376,-187500.04470348894,-26837.046663409077,-187500.02235174447,33613.35797469115,1507436282.315917,stop
-187500.02235174447,-187500.02235174447,-23406.612683130825,-22500.69648035723,-187500.04470348894,-26549.357360524817,-187500.02235174447,32229.51677197418,1507436282.31608,stop
-187500.02235174447,-187500.02235174447,-23229.251590877964,-22305.78926870695,-187500.04470348894,-26359.769864054902,-187500.02235174447,30506.979585525944,1507436282.3162801,stop
-187500.02235174447,-187500.02235174447,-23494.27622488454,-22533.017102839603,-187500.04470348894,-26596.40778260324,-187500.02235174447,31467.098768603657,1507436282.316454,stop
-187500.02235174447,-187500.02235174447,-23764.12883569346,-22820.0358533902,-187500.04470348894,-26875.625774338936,-187500.02235174447,33521.201732301924,1507436282.316618,stop
-187500.02235174447,-187500.02235174447,-23453.841919164886,-22571.283289347088,-187500.04470348894,-26611.763431044037,-187500.02235174447,32634.530381504344,1507436282.316781,stop
-187500.02235174447,-187500.02235174447,-23186.40329675714,-22295.216893579593,-187500.04470348894,-26331.83018348577,-187500.02235174447,30607.741249530467,1507436282.316981,stop
-187500.02235174447,-187500.02235174447,-23402.991700529063,-22470.119293942367,-187500.04470348894,-26514.466287430085,-187500.02235174447,31081.95585989426,1507436282.3171551,stop
-187500.02235174447,-187500.02235174447,-23746.180384895848,-22788.117562308023,-187500.04470348894,-26835.057358152553,-187500.02235174447,33261.16153730888,1507436282.317317,stop
-187500.02235174447,-187500.02235174447,-23559.05158031602,-22653.068322309056,-187500.04470348894,-26676.359972519873,-187500.02235174447,32994.66168816825,1507436282.317483,stop
-187500.02235174447,-187500.02235174447,-23236.471204337027,-22335.338274876867,-187500.04470348894,-26351.343256395252,-187500.02235174447,30828.442374282167,1507436282.317683,stop
-187500.02235174447,-187500.02235174447,-23372.369810625292,-22426.10870910987,-187500.04470348894,-26448.260420353465,-187500.02235174447,30825.91662715872,1507436282.317858,stop
-187500.02235174447,-187500.02235174447,-23739.676027259356,-22765.899928319446,-187500.04470348894,-26797.17115130081,-187500.02235174447,32950.67345508021,1507436282.318021,stop
-187500.02235174447,-187500.02235174447,-23655.991096018686,-22731.433538369365,-187500.04470348894,-26749.47252863318,-187500.02235174447,33306.3120611086,1507436282.3181849,stop
-187500.02235174447,-187500.02235174447,-23295.971548077054,-22389.027165058516,-187500.04470348894,-26385.8767015787,-187500.02235174447,31134.035424475125,1507436282.3183842,stop
-187500.02235174447,-187500.02235174447,-23349.57103128088,-22408.00379610107,-187500.04470348894,-26405.948568099568,-187500.02235174447,30662.659485657157,1507436282.318558,stop
-187500.02235174447,-187500.02235174447,-23707.60127396599,-22704.16441013389,-187500.04470348894,-26748.354941410416,-187500.02235174447,32618.25831154088,1507436282.3187551,stop
-187500.02235174447,-187500.02235174447,-23727.53903002012,-22768.31391672062,-187500.04470348894,-26806.894160138865,-187500.02235174447,33538.814906932705,1507436282.318929,stop
-187500.02235174447,-187500.02235174447,-23335.020045640475,-22416.095127593893,-187500.04470348894,-26442.22544935053,-187500.02235174447,31486.14245487958,1507436282.319127,stop
-187500.02235174447,-187500.02235174447,-23301.403021979695,-22358.271164688013,-187500.04470348894,-26395.59971041676,-187500.02235174447,30511.248768716905,1507436282.3193011,stop
-187500.02235174447,-187500.02235174447,-23625.99505495966,-22647.659200150872,-187500.04470348894,-26707.987690924132,-187500.02235174447,32164.450843864783,1507436282.319464,stop
-187500.02235174447,-187500.02235174447,-23746.98504769624,-22805.216646816334,-187500.04470348894,-26861.633582309914,-187500.02235174447,33601.01981175182,1507436282.319627,stop
-187500.02235174447,-187500.02235174447,-23356.72358950658,-22468.711134041685,-187500.04470348894,-26515.29330197493,-187500.02235174447,31816.121258273277,1507436282.319826,stop
-187500.02235174447,-187500.02235174447,-23220.154430884653,-22305.833972195862,-187500.04470348894,-26364.240212945966,-187500.02235174447,30414.82334313671,1507436282.319999,stop
-187500.02235174447,-187500.02235174447,-23530.307236946494,-22580.55926329604,-187500.04470348894,-26650.633114651813,-187500.02235174447,31714.2867105349,1507436282.3201642,stop
-187500.02235174447,-187500.02235174447,-23734.646884756912,-22813.88912366499,-187500.04470348894,-26882.778332564634,-187500.02235174447,33557.29979959724,1507436282.320328,stop
-187500.02235174447,-187500.02235174447,-23404.936302296675,-22542.114262832914,-187500.04470348894,-26588.294099365965,-187500.02235174447,32213.84819911101,1507436282.320527,stop
-187500.02235174447,-187500.02235174447,-23213.135983125685,-22335.695902788153,-187500.04470348894,-26381.585166643283,-187500.02235174447,30473.11669267615,1507436282.3206909,stop
-187500.02235174447,-187500.02235174447,-23459.16163434525,-22544.41649251181,-187500.04470348894,-26609.282387409497,-187500.02235174447,31340.610246731074,1507436282.3208551,stop
-187500.02235174447,-187500.02235174447,-23734.17749812335,-22832.84340296309,-187500.04470348894,-26897.32931820504,-187500.02235174447,33415.142704861486,1507436282.321019,stop
-187500.02235174447,-187500.02235174447,-23465.26366058155,-22620.680644593318,-187500.04470348894,-26659.6408676673,-187500.02235174447,32647.874372944163,1507436282.321183,stop
-187500.02235174447,-187500.02235174447,-23196.88626490668,-22341.61911506881,-187500.04470348894,-26381.495759665464,-187500.02235174447,30621.129944459197,1507436282.3213491,stop
-187500.02235174447,-187500.02235174447,-23387.39018289926,-22484.40205864931,-187500.04470348894,-26529.754880637513,-187500.02235174447,31061.99575209567,1507436282.321513,stop
-187500.02235174447,-187500.02235174447,-23721.526410761646,-22796.968853112325,-187500.04470348894,-26847.037893180597,-187500.02235174447,33207.42794363832,1507436282.321677,stop
-187500.02235174447,-187500.02235174447,-23545.975809809664,-22658.209223533777,-187500.04470348894,-26694.17431285075,-187500.02235174447,33026.89290367281,1507436282.32184,stop
-187500.02235174447,-187500.02235174447,-23227.195230388075,-22351.833862284882,-187500.04470348894,-26358.16053845412,-187500.02235174447,30848.96127569214,1507436282.322004,stop
-187500.02235174447,-187500.02235174447,-23363.29500237644,-22434.49061328061,-187500.04470348894,-26449.959152932068,-187500.02235174447,30771.62423987678,1507436282.322168,stop
-187500.02235174447,-187500.02235174447,-23724.83446894103,-22769.655021387938,-187500.04470348894,-26792.410229731828,-187500.02235174447,32886.65805896021,1507436282.322332,stop
-187500.02235174447,-187500.02235174447,-23642.960029001242,-22730.360654635508,-187500.04470348894,-26731.63583655785,-187500.02235174447,33319.566645570594,1507436282.322495,stop
-187500.02235174447,-187500.02235174447,-23278.380725190727,-22386.076734790415,-187500.04470348894,-26369.001134514947,-187500.02235174447,31157.102424753004,1507436282.322659,stop
-187500.02235174447,-187500.02235174447,-23319.060900099386,-22387.976633069116,-187500.04470348894,-26377.07011426331,-187500.02235174447,30601.907444227632,1507436282.3228228,stop
-187500.02235174447,-187500.02235174447,-23694.771372648644,-22739.033131484168,-187500.04470348894,-26732.44049935824,-187500.02235174447,32533.835772733186,1507436282.322987,stop
-187500.02235174447,-187500.02235174447,-23718.12894560444,-22818.00184464477,-187500.04470348894,-26786.73288664018,-187500.02235174447,33542.234723834365,1507436282.3231502,stop
-187500.02235174447,-187500.02235174447,-23330.549696749415,-22460.284526382035,-187500.04470348894,-26416.051556593367,-187500.02235174447,31516.80904827226,1507436282.323313,stop
-187500.02235174447,-187500.02235174447,-23304.688728414625,-22387.887226091294,-187500.04470348894,-26370.49870139345,-187500.02235174447,30506.197274470007,1507436282.323476,stop
-187500.02235174447,-187500.02235174447,-23655.097026240473,-22700.07404089857,-187500.04470348894,-26697.392964052317,-187500.02235174447,32155.08546293801,1507436282.3236392,stop
-187500.02235174447,-187500.02235174447,-23772.13076020846,-22855.262202651764,-187500.04470348894,-26843.729835001213,-187500.02235174447,33652.42882399903,1507436282.323802,stop
-187500.02235174447,-187500.02235174447,-23382.20457818563,-22518.644931154842,-187500.04470348894,-26491.823970296857,-187500.02235174447,31937.982969043613,1507436282.3239648,stop
-187500.02235174447,-187500.02235174447,-23243.780224773913,-22362.786217067984,-187500.04470348894,-26349.51041334992,-187500.02235174447,30468.869861229643,1507436282.324127,stop
-187500.02235174447,-187500.02235174447,-23544.299428975515,-22612.209333444756,-187500.04470348894,-26634.919838299735,-187500.02235174447,31731.966940399045,1507436282.32429,stop
-187500.02235174447,-187500.02235174447,-23756.529242578657,-22852.602345061583,-187500.04470348894,-26869.635506824914,-187500.02235174447,33577.9751632184,1507436282.3244522,stop
-187500.02235174447,-187500.02235174447,-23427.556267685446,-22587.37654535491,-187500.04470348894,-26580.15806438423,-187500.02235174447,32306.295014178162,1507436282.324615,stop
-187500.02235174447,-187500.02235174447,-23215.97465467151,-22355.56660360892,-187500.04470348894,-26366.810663558324,-187500.02235174447,30495.826065042744,1507436282.324777,stop
-187500.02235174447,-187500.02235174447,-23460.480387268115,-22560.330934563986,-187500.04470348894,-26588.137637154778,-187500.02235174447,31324.58404595662,1507436282.32494,stop
-187500.02235174447,-187500.02235174447,-23741.285352860137,-22854.23402240682,-187500.04470348894,-26884.722934332247,-187500.02235174447,33408.504236758265,1507436282.325106,stop
-187500.02235174447,-187500.02235174447,-23478.495893299092,-22651.77192113065,-187500.04470348894,-26668.536861960514,-187500.02235174447,32681.26787916039,1507436282.77987,stop
-187500.02235174447,-187500.02235174447,-23172.58991868376,-22343.161385436226,-187500.04470348894,-26363.614364101217,-187500.02235174447,30614.8267525228,1507436282.780261,stop
-187500.02235174447,-187500.02235174447,-23364.993734955042,-22488.53713137354,-187500.04470348894,-26523.20581951211,-187500.02235174447,30966.84437594943,1507436282.780583,stop
-187500.02235174447,-187500.02235174447,-23700.940454118307,-22810.312844552143,-187500.04470348894,-26848.26723912564,-187500.02235174447,33127.118125810404,1507436282.780898,stop
-187500.02235174447,-187500.02235174447,-23532.788280581033,-22691.468619283274,-187500.04470348894,-26709.731126991646,-187500.02235174447,33017.974557635134,1507436282.781228,stop
-187500.02235174447,-187500.02235174447,-23215.50526803795,-22370.51992064952,-187500.04470348894,-26379.372343942206,-187500.02235174447,30856.091482173382,1507436282.781541,stop
-187500.02235174447,-187500.02235174447,-23347.313505090893,-22451.522642555552,-187500.04470348894,-26470.76862701996,-187500.02235174447,30746.210306431094,1507436282.7818508,stop
-187500.02235174447,-187500.02235174447,-23697.185361049815,-22773.678335389894,-187500.04470348894,-26799.562787957526,-187500.02235174447,32830.06344199937,1507436282.782161,stop
-187500.02235174447,-187500.02235174447,-23626.799717760056,-22750.320762434098,-187500.04470348894,-26759.262592704607,-187500.02235174447,33334.184686444365,1507436282.782476,stop
-187500.02235174447,-187500.02235174447,-23258.420617392138,-22402.86289487635,-187500.04470348894,-26397.767829628927,-187500.02235174447,31174.849709850518,1507436282.7827892,stop
-187500.02235174447,-187500.02235174447,-23277.710172857067,-22388.937758080694,-187500.04470348894,-26387.9777655575,-187500.02235174447,30559.796757673834,1507436282.7830982,stop
-187500.02235174447,-187500.02235174447,-23637.573258587512,-22736.17210819389,-187500.04470348894,-26723.656263787303,-187500.02235174447,32466.46761494489,1507436282.783406,stop
-187500.02235174447,-187500.02235174447,-23685.048363810583,-22797.371184512518,-187500.04470348894,-26799.428677490792,-187500.02235174447,33544.58165700217,1507436282.783697,stop
-187500.02235174447,-187500.02235174447,-23314.85877214179,-22469.87342475336,-187500.04470348894,-26443.924181929135,-187500.02235174447,31576.175281545555,1507436282.78396,stop
-187500.02235174447,-187500.02235174447,-23258.375913903226,-22382.47810393311,-187500.04470348894,-26353.511375607417,-187500.02235174447,30479.218718912452,1507436282.784222,stop
-187500.02235174447,-187500.02235174447,-23606.14670588335,-22692.094468128023,-187500.04470348894,-26677.23169055363,-187500.02235174447,32070.26059273012,1507436282.7844841,stop
-187500.02235174447,-187500.02235174447,-23737.03852141363,-22861.38658063252,-187500.04470348894,-26836.64433200888,-187500.02235174447,33608.48529439989,1507436282.7847512,stop
-187500.02235174447,-187500.02235174447,-23359.62931628577,-22534.291152273556,-187500.04470348894,-26485.118446960267,-187500.02235174447,31948.689454637704,1507436282.785013,stop
-187500.02235174447,-187500.02235174447,-23224.580076286802,-22376.264318974536,-187500.04470348894,-26331.293741618843,-187500.02235174447,30456.17407037903,1507436282.785275,stop
-187500.02235174447,-187500.02235174447,-23510.481239614637,-22627.386167929908,-187500.04470348894,-26600.386393116285,-187500.02235174447,31653.78053829438,1507436282.785536,stop
-187500.02235174447,-187500.02235174447,-23748.639076785934,-22888.72276410136,-187500.04470348894,-26855.531556073616,-187500.02235174447,33556.89746819704,1507436282.785803,stop
-187500.02235174447,-187500.02235174447,-23436.787538145487,-22629.643694119895,-187500.04470348894,-26590.35045985585,-187500.02235174447,32348.852735621065,1507436282.7860742,stop
-187500.02235174447,-187500.02235174447,-23213.046576147866,-22398.683118663208,-187500.04470348894,-26359.34518091025,-187500.02235174447,30505.61612911417,1507436282.786338,stop
-187500.02235174447,-187500.02235174447,-23428.74091014158,-22579.531083051097,-187500.04470348894,-26558.812148429413,-187500.02235174447,31268.81644354063,1507436282.786599,stop
-187500.02235174447,-187500.02235174447,-23719.090070616017,-22886.66640361147,-187500.04470348894,-26865.768655034146,-187500.02235174447,33366.01357054873,1507436282.786864,stop
-187500.02235174447,-187500.02235174447,-23466.671820482235,-22679.465732510776,-187500.04470348894,-26665.42996948123,-187500.02235174447,32722.28333023588,1507436282.7871182,stop
-187500.02235174447,-187500.02235174447,-23164.38682846866,-22383.349821966865,-187500.04470348894,-26361.468596633506,-187500.02235174447,30637.91610454513,1507436282.787345,stop
-187500.02235174447,-187500.02235174447,-23343.647819000224,-22512.3640909629,-187500.04470348894,-26516.58970315334,-187500.02235174447,30940.089337836427,1507436282.787571,stop
-187500.02235174447,-187500.02235174447,-23665.959974045752,-22808.882332907004,-187500.04470348894,-26829.938808672287,-187500.02235174447,33081.967602010685,1507436282.7878022,stop
-187500.02235174447,-187500.02235174447,-23532.6541701143,-22728.2148871678,-187500.04470348894,-26725.42205159927,-187500.02235174447,33049.311703361476,1507436282.7880309,stop
-187500.02235174447,-187500.02235174447,-23200.708413208537,-22401.454734975665,-187500.04470348894,-26391.1293615257,-187500.02235174447,30874.218746926636,1507436282.788258,stop
-187500.02235174447,-187500.02235174447,-23317.29511228742,-22464.665468295272,-187500.04470348894,-26473.897871243702,-187500.02235174447,30686.017058612953,1507436282.788485,stop
-187500.02235174447,-187500.02235174447,-23667.569299646533,-22789.637480930982,-187500.04470348894,-26799.00399434614,-187500.02235174447,32763.81287143384,1507436282.7887151,stop
-187500.02235174447,-187500.02235174447,-23598.81533370201,-22765.251727730243,-187500.04470348894,-26759.642572360346,-187500.02235174447,33344.17591621589,1507436282.788943,stop
-187500.02235174447,-187500.02235174447,-23232.425538590614,-22417.302121794477,-187500.04470348894,-26399.17598952961,-187500.02235174447,31202.007079363717,1507436282.78917,stop
-187500.02235174447,-187500.02235174447,-23261.907489527166,-22410.216618802147,-187500.04470348894,-26399.89124535218,-187500.02235174447,30535.23219051745,1507436282.789396,stop
-187500.02235174447,-187500.02235174447,-23612.829877475488,-22727.074948200578,-187500.04470348894,-26727.366653366884,-187500.02235174447,32390.471683796848,1507436282.789629,stop
-187500.02235174447,-187500.02235174447,-23669.558604903057,-22825.713196481847,-187500.04470348894,-26802.93790137028,-187500.02235174447,33532.10938359611,1507436282.789857,stop
-187500.02235174447,-187500.02235174447,-23280.012402535966,-22476.176616689758,-187500.04470348894,-26434.13411785771,-187500.02235174447,31591.799150919815,1507436282.7900832,stop
-187500.02235174447,-187500.02235174447,-23216.131116882698,-22381.1817027547,-187500.04470348894,-26343.967180725,-187500.02235174447,30451.92723893252,1507436282.790284,stop
-187500.02235174447,-187500.02235174447,-23545.774644109566,-22674.078962097046,-187500.04470348894,-26645.872193082836,-187500.02235174447,31994.354068559896,1507436282.7904892,stop
-187500.02235174447,-187500.02235174447,-23705.142582075907,-22880.944357030912,-187500.04470348894,-26820.439317278782,-187500.02235174447,33588.03344822329,1507436282.7906911,stop
-187500.02235174447,-187500.02235174447,-23339.66920848718,-22555.100626361447,-187500.04470348894,-26482.324478903352,-187500.02235174447,31978.484329996627,1507436282.790891,stop
-187500.02235174447,-187500.02235174447,-23190.69483169256,-22367.010696770038,-187500.04470348894,-26311.288930331342,-187500.02235174447,30446.384006307606,1507436282.791092,stop
-187500.02235174447,-187500.02235174447,-23486.006079436076,-22636.52803141213,-187500.04470348894,-26582.817921974412,-187500.02235174447,31596.560072488795,1507436282.791303,stop
-187500.02235174447,-187500.02235174447,-23744.45930057279,-22918.450584226917,-187500.04470348894,-26853.922230472832,-187500.02235174447,33535.90918015351,1507436282.7915058,stop
-187500.02235174447,-187500.02235174447,-23421.320130982414,-22642.85357509298,-187500.04470348894,-26582.16972138521,-187500.02235174447,32383.855567438077,1507436282.791724,stop
-187500.02235174447,-187500.02235174447,-23192.974709627,-22410.551894968976,-187500.04470348894,-26351.186794184065,-187500.02235174447,30525.62094040167,1507436282.7919319,stop
-187500.02235174447,-187500.02235174447,-23417.274465236005,-22598.932397238303,-187500.04470348894,-26546.272819789985,-187500.02235174447,31248.342245619566,1507436282.792145,stop
-187500.02235174447,-187500.02235174447,-23707.623625710443,-22890.82382808016,-187500.04470348894,-26842.925172200823,-187500.02235174447,33368.82989035009,1507436282.792355,stop
-187500.02235174447,-187500.02235174447,-23461.21799483514,-22716.390814350943,-187500.04470348894,-26649.314361728953,-187500.02235174447,32782.3871710762,1507436282.792575,stop
-187500.02235174447,-187500.02235174447,-23163.023372056887,-22394.19041802769,-187500.04470348894,-26340.860288245713,-187500.02235174447,30695.024811628442,1507436282.792755,stop
-187500.02235174447,-187500.02235174447,-23320.37965302225,-22500.472962912674,-187500.04470348894,-26458.60927803627,-187500.02235174447,30935.909561623284,1507436282.7929869,stop
-187500.02235174447,-187500.02235174447,-23680.600366663977,-22846.925001969936,-187500.04470348894,-26808.88346539539,-187500.02235174447,33080.60414559891,1507436282.7931929,stop
-187500.02235174447,-187500.02235174447,-23552.211946512696,-22768.64919288745,-187500.04470348894,-26716.414298583783,-187500.02235174447,33120.70317515173,1507436282.793383,stop
