channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-28790.007983447074,-27867.573841521007,-41339.79723927942,-39444.95045482522,-187500.02235174447,-22697.77181121967,18487.261949451204,-14939.391903804768,1507435099.92155,go
-28788.197492146195,-27843.59041972046,-41312.595166277315,-39375.45888131367,-187500.02235174447,-22650.833147863526,18498.594283890045,-14752.196043991573,1507435099.92173,go
-28783.257756621573,-27836.437861494764,-41319.09952391381,-39374.542459791,-187500.02235174447,-22644.1946797603,18501.432955435866,-14742.562442131335,1507435099.921908,go
-28786.36464910086,-27861.672980984808,-41339.03727996794,-39445.39748971433,-187500.02235174447,-22677.565834232075,18497.27553096718,-14941.917650928219,1507435099.922085,go
-28794.88066373833,-27875.598117780464,-41342.52415210297,-39452.25947526211,-187500.02235174447,-22689.054630882103,18476.488408623747,-14961.475427326612,1507435099.9222689,go
-28808.068192966963,-27860.64480073986,-41319.03246868044,-39383.48315757312,-187500.02235174447,-22651.95073508629,18492.93929254285,-14773.430201224113,1507435099.922448,go
-28804.73778304312,-27845.199745321246,-41308.191872619616,-39366.719349231644,-187500.02235174447,-22637.71267386826,18496.80614433362,-14718.467261608514,1507435099.922625,go
-28787.83986423491,-27862.32118157401,-41333.38228862075,-39434.534541909044,-187500.02235174447,-22678.415200521376,18490.502952397223,-14913.910915125718,1507435099.9228091,go
-28785.470579322646,-27877.94505094827,-41335.81862876638,-39451.320701994984,-187500.02235174447,-22680.046877866615,18500.7176996133,-14963.285918627493,1507435099.922985,go
-28801.720297541655,-27863.28230658559,-41317.87017796876,-39397.16242517978,-187500.02235174447,-22648.68738039582,18495.219170477292,-14788.87525664273,1507435099.923158,go
-28804.424858620747,-27846.719663944205,-41313.55629128889,-39372.97783767913,-187500.02235174447,-22641.020732047647,18494.034528021162,-14713.751043528444,1507435099.92333,go
-28792.287861381516,-27859.303696072544,-41337.11502994478,-39432.05349827451,-187500.02235174447,-22678.191683076824,18481.115219725994,-14894.733118383065,1507435099.923501,go
-28799.17219867375,-27885.74580976317,-41372.83311758436,-39476.0193796181,-187500.02235174447,-22708.05361366911,18463.189120672836,-15009.397567438791,1507435099.923674,go
-28805.27422491005,-27874.2793648576,-41323.30165187141,-39416.20611145569,-187500.02235174447,-22672.760209174183,18475.147303956426,-14839.79253051192,1507435099.923845,go
-28800.02156496305,-27849.915963401316,-41301.41929404966,-39366.540535276006,-187500.02235174447,-22639.9925518027,18504.09281302605,-14703.849220734743,1507435099.924015,go
-28793.941890471207,-27859.817786195017,-41328.241387396025,-39423.157503981296,-187500.02235174447,-22675.95650863129,18490.771173330686,-14850.521367850468,1507435099.924185,go
-28793.27133813755,-27881.923661461315,-41346.502762616015,-39480.37796978688,-187500.02235174447,-22718.55893356311,18471.168693443382,-15013.286770974013,1507435099.924459,go
-28804.13428594283,-27879.308507360045,-41339.149038690215,-39438.69196637774,-187500.02235174447,-22692.02741289466,18471.280452165658,-14878.41634493069,1507435099.924673,go
-28807.88937901132,-27860.309524573033,-41325.53682631694,-39382.65614302828,-187500.02235174447,-22648.82149086255,18483.976243016274,-14717.86376450822,1507435099.924858,go
-28812.51619011357,-27875.151082891356,-41354.50468713101,-39428.03018427255,-187500.02235174447,-22684.673688968862,18464.641984062433,-14829.041341428918,1507435099.9250402,go
-28807.688213311223,-27900.050926214568,-41367.826326826376,-39492.31380132602,-187500.02235174447,-22728.97484647928,18441.954963440297,-15018.718244876653,1507435099.925225,go
-28810.191608690217,-27892.27251914412,-41352.89536153023,-39453.33235899596,-187500.02235174447,-22694.709622229293,18468.955870742306,-14911.049891835439,1507435099.925406,go
-28815.08664072593,-27864.779873464093,-41325.64858503921,-39382.23145988363,-187500.02235174447,-22641.91480182586,18486.74785932873,-14719.71895929801,1507435099.925586,go
-28810.52688485705,-27862.2764780851,-41328.28609088494,-39397.11772169086,-187500.02235174447,-22655.39290373241,18480.399963903423,-14779.062840826851,1507435099.925767,go
-28807.911730755775,-27892.607795310952,-41355.80108830942,-39472.42074876079,-187500.02235174447,-22707.07013691308,18453.64492579042,-14996.902942288274,1507435099.9259598,go
-28817.388870404826,-27903.023708227123,-41356.695158087634,-39463.59180970095,-187500.02235174447,-22705.483163056753,18445.911222208884,-14965.76696226203,1507435099.926136,go
-28815.66778608177,-27872.55828053454,-41323.145189660216,-39384.26546862906,-187500.02235174447,-22656.398732232898,18476.957795257305,-14758.096904527772,1507435099.9263208,go
-28812.80676279149,-27869.85371945545,-41325.69328852812,-39386.92532621924,-187500.02235174447,-22654.20826127628,18478.76828655819,-14747.926860800608,1507435099.9264908,go
-28810.07984996794,-27895.960556979247,-41361.2102104676,-39464.77645215708,-187500.02235174447,-22704.522038045176,18476.376649901467,-14964.336450616891,1507435099.926663,go
-28812.449134880204,-27899.805057025562,-41365.18882098065,-39467.10103358043,-187500.02235174447,-22713.35097710502,18473.80619928911,-14980.429706624713,1507435099.9268339,go
-28825.07787049745,-27881.767199250127,-41335.52805608846,-39396.447169357205,-187500.02235174447,-22661.80785439108,18483.84213254954,-14787.042413597395,1507435099.9270039,go
-28835.76200434709,-27883.89061497338,-41333.494047343025,-39387.774692508545,-187500.02235174447,-22660.1985287903,18468.397077130925,-14750.564366646335,1507435099.9271739,go
-28825.122573986362,-27902.42021112683,-41364.808841324906,-39458.80853638751,-187500.02235174447,-22709.372366591975,18462.22799566126,-14950.567776032422,1507435099.9273448,go
-28810.862161023877,-27903.18017043831,-41357.835097054856,-39467.257495791615,-187500.02235174447,-22714.669730027883,18468.553539342112,-15009.464622672156,1507435099.927516,go
-28817.52298087156,-27882.102475416956,-41328.71077402959,-39391.17215766575,-187500.02235174447,-22672.2014155628,18486.166713972892,-14826.113262905272,1507435099.927685,go
-28818.93114077224,-27868.08793164348,-41328.9566432186,-39365.24413409759,-187500.02235174447,-22657.87394736695,18488.334833185058,-14737.376837417703,1507435099.927854,go
-28816.248931437607,-27885.790513252083,-41364.65237911372,-39433.37225119737,-187500.02235174447,-22699.224674609268,18471.36985914348,-14921.622266962799,1507435099.9280262,go
-28835.024396780063,-27917.57469386753,-41396.704780662636,-39482.09905410994,-187500.02235174447,-22732.215849425298,18450.78390250014,-15052.089399348426,1507435099.9281962,go
-28846.71435913019,-27908.544589107587,-41363.981826780066,-39428.61132962839,-187500.02235174447,-22702.68919499984,18463.636155561944,-14881.590292643345,1507435099.928365,go
-28829.101184499406,-27870.18899562228,-41336.980919478054,-39366.875811442835,-187500.02235174447,-22658.186871789323,18487.61957736249,-14731.520680370413,1507435099.9285388,go
-28824.675539097258,-27879.08498991549,-41363.400681424224,-39416.31787017797,-187500.02235174447,-22691.312157072087,18475.4602283788,-14871.889635549742,1507435099.928758,go
-28808.40346913379,-27888.405667353352,-41353.342396419335,-39459.47908872117,-187500.02235174447,-22712.054575926613,18470.162864942893,-15022.763910623064,1507435099.928951,go
-28811.979748246642,-27876.179263136302,-41331.75061127551,-39410.72993406415,-187500.02235174447,-22683.53375000164,18476.019021990185,-14899.784612629965,1507435099.929128,go
-28817.41122214928,-27854.94510590376,-41316.17144539016,-39351.274293813025,-187500.02235174447,-22646.921592583847,18490.83822856405,-14726.424482634602,1507435099.929303,go
-28811.823286035455,-27859.303696072544,-41334.34341363233,-39385.539518063015,-187500.02235174447,-22663.19366254731,18482.501027882223,-14829.086044917829,1507435099.9294798,go
-28803.396678375804,-27877.18509163679,-41352.783602807955,-39443.765812369085,-187500.02235174447,-22702.711546744293,18474.879083022963,-15018.338265220913,1507435099.9296541,go
-28801.005041719087,-27874.458178813242,-41336.17625667766,-39411.400486397804,-187500.02235174447,-22681.58914823403,18479.282376680658,-14936.173252603205,1507435099.929826,go
-28804.89424525431,-27850.027722123592,-41313.66805001117,-39344.38995652079,-187500.02235174447,-22633.130566254924,18493.967472787797,-14741.288392697383,1507435099.9299982,go
-28808.6493383228,-27853.26872506961,-41325.49212282802,-39367.74752947659,-187500.02235174447,-22647.502737939685,18485.071478494585,-14787.534151975413,1507435099.930175,go
-28805.18481793223,-27882.370696350423,-41356.11401273179,-39447.207981015206,-187500.02235174447,-22700.141096131934,18463.74791428422,-15002.692044102198,1507435099.930349,go
-28803.955471987185,-27882.638917283886,-41339.014928223485,-39423.76100108159,-187500.02235174447,-22687.82528493706,18467.637117819442,-14957.161540646737,1507435099.930521,go
-28813.56672210297,-27865.18220486429,-41313.10925639978,-39358.60566599437,-187500.02235174447,-22648.28504899562,18490.86058030851,-14754.811198092842,1507435099.9306922,go
-28814.37138490336,-27860.13071061739,-41318.92070995816,-39360.75143346208,-187500.02235174447,-22648.329752484533,18495.465039666302,-14749.178558490106,1507435099.9308631,go
-28804.335451642928,-27881.90130971686,-41340.93717824664,-39432.27701571906,-187500.02235174447,-22690.39573554942,18487.19489421784,-14953.361744089336,1507435099.931034,go
-28805.833018521433,-27891.333745877,-41345.452230626615,-39439.34016696694,-187500.02235174447,-22700.699889743315,18481.450495892823,-14976.920482745229,1507435099.931204,go
-28824.22850420815,-27880.47079807172,-41341.674785813666,-39382.00794243908,-187500.02235174447,-22674.324831286056,18479.260024936204,-14791.311596788359,1507435099.931374,go
-28836.477260169657,-27869.51844328862,-41315.56794828987,-39363.590105007905,-187500.02235174447,-22660.77967414614,18492.80518207612,-14735.566346116824,1507435099.931544,go
-28824.8543530529,-27883.063600428537,-41340.93717824664,-39430.1088965069,-187500.02235174447,-22704.186761878344,18499.153077501425,-14922.024598362996,1507435099.931715,go
-28823.17797221875,-27900.609719825952,-41343.15000094772,-39451.812440372996,-187500.02235174447,-22705.796087479128,18494.414507676902,-14985.481200871613,1507435099.931885,go
-28823.781469319045,-27884.739981262683,-41320.194759392114,-39390.45690184318,-187500.02235174447,-22672.424933007354,18499.778926346175,-14805.393195795203,1507435099.932056,go
-28830.486992655635,-27874.882861957893,-41325.380364105746,-39363.36658756335,-187500.02235174447,-22663.26071778068,18499.175429245883,-14711.739386527466,1507435099.9322271,go
-28832.006911278597,-27893.546568578073,-41352.20245745211,-39425.66089936029,-187500.02235174447,-22685.143075602424,18482.724545326775,-14899.024653318484,1507435099.932398,go
-28822.149791973807,-27895.915853490336,-41349.073213228374,-39453.488821207146,-187500.02235174447,-22691.423915794363,18487.820743062584,-15010.246933728093,1507435099.932572,go
-28833.12449850136,-27886.773990008118,-41333.985785721045,-39398.79410252501,-187500.02235174447,-22664.311249770075,18496.113240255505,-14844.329934636347,1507435099.932744,go
-28831.8057455785,-27872.714742745728,-41308.48244529754,-39352.190715335695,-187500.02235174447,-22639.836089591514,18501.835286836063,-14710.554744071334,1507435099.932915,go
-28829.19059147723,-27885.008202196146,-41338.56789333438,-39405.387867139325,-187500.02235174447,-22673.184892318834,18486.52434188418,-14849.470835861068,1507435099.9330869,go
-28834.778527591054,-27910.131562963914,-41362.73012909057,-39464.44117599025,-187500.02235174447,-22710.73582300375,18473.80619928911,-15013.68910237421,1507435099.9332569,go
-28831.381062433848,-27892.76425752214,-41326.38619260624,-39406.12547470635,-187500.02235174447,-22673.028430107646,18503.288150225657,-14876.829371074364,1507435099.933428,go
-28834.778527591054,-27872.13359738989,-41307.4989685415,-39352.190715335695,-187500.02235174447,-22651.213127519266,18504.875124081984,-14708.923066726098,1507435099.933598,go
-28832.163373489784,-27878.36973409292,-41332.19764616462,-39393.98847746712,-187500.02235174447,-22682.997308134713,18490.45824890831,-14803.269780071949,1507435099.933768,go
-28838.578324148457,-27913.439621143298,-41359.26560869999,-39465.62581844638,-187500.02235174447,-22711.696948015328,18478.544769113632,-15002.423823168734,1507435099.933938,go
-28840.835850338444,-27908.52223736313,-41342.367689891784,-39434.333376208946,-187500.02235174447,-22689.34520356002,18484.065649994096,-14918.068339594405,1507435099.934109,go
-28840.47822242716,-27877.922699203817,-41315.54559654541,-39364.97591316413,-187500.02235174447,-22652.1966042753,18490.681766352864,-14732.705322826545,1507435099.934279,go
-28836.387853191838,-27876.26867011412,-41327.3026141289,-39380.13039590483,-187500.02235174447,-22660.600860190494,18488.938330285353,-14770.055087811363,1507435099.934453,go
-28827.201286220705,-27899.38037388091,-41350.88370452925,-39450.87366710588,-187500.02235174447,-22704.991424678734,18466.519530596677,-14988.699852073176,1507435099.934624,go
-28831.67163511177,-27905.66121407285,-41351.107221973805,-39440.345995467425,-187500.02235174447,-22698.15179087541,18464.79844627362,-14966.236348895593,1507435099.934795,go
-28836.23139098065,-27882.638917283886,-41322.78756174893,-39370.40738706677,-187500.02235174447,-22653.850633364993,18481.159923214906,-14770.099791300272,1507435099.934964,go
-28832.4539461677,-27869.607850266442,-41314.539768044924,-39360.79613695099,-187500.02235174447,-22649.648505407396,18480.80229530362,-14742.473035153513,1507435100.395,go
-28826.575437375956,-27894.686507545295,-41354.70585283111,-39447.74442288213,-187500.02235174447,-22703.985596178245,18455.88010023595,-14975.691136800187,1507435100.395414,go
-28825.07787049745,-27900.162684936844,-41347.46388762759,-39444.816344358485,-187500.02235174447,-22694.217883851277,18468.173559686373,-14979.043898468484,1507435100.395735,go
-28828.14005948783,-27883.153007406356,-41312.7516284885,-39375.548288291495,-187500.02235174447,-22648.508566440174,18486.211417461804,-14781.789753650399,1507435100.396044,go
-28833.683292112746,-27870.926603189302,-41309.3988668202,-39350.11200310135,-187500.02235174447,-22632.303551710076,18488.04426050714,-14708.76660451491,1507435100.396363,go
-28829.145887988318,-27895.111190689946,-41345.74280330453,-39428.03018427255,-187500.02235174447,-22678.906938899392,18476.197835945826,-14923.790386174964,1507435100.396672,go
