channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-29631.349996489287,-13497.637331204098,-57621.16552843637,-59572.182246706754,-14534.758273930345,-32474.983629582362,-15681.827447632248,-24100.880217657115,1507434554.583626,0
-29663.91648816067,-13509.595514487686,-57644.12076999197,-59574.48447638565,-14462.159807939508,-32490.875719890086,-15706.995511888923,-24065.05037129526,1507434554.5838678,0
-29657.054502612893,-13446.4741881459,-57603.619409038954,-59524.90830718378,-14282.54118949666,-32470.110949291105,-15701.92166589757,-23964.69103869093,1507434554.584096,0
-29631.461755211563,-13428.70455130393,-57592.376481577936,-59515.25235357909,-14306.16698338592,-32464.09833003263,-15677.379450485641,-23987.042783146237,1507434554.584318,0
-29635.32860700233,-13494.552790469264,-57629.5027291182,-59558.52533084457,-14519.402625489549,-32482.94085060845,-15669.109305037178,-24099.226188567423,1507434554.5845299,0
-29661.569554992864,-13516.211630846457,-57653.195578240826,-59569.70120307222,-14489.339529197161,-32501.984536884374,-15681.648633676605,-24092.475961741922,1507434554.584743,0
-29653.947610133604,-13451.257461459336,-57611.55427832059,-59518.47100478066,-14308.580971787092,-32481.28682151876,-15676.664194663072,-23991.155504126014,1507434554.584944,0
-29608.104182255767,-13392.986463664349,-57588.509629787164,-59475.33213798191,-14261.351735753029,-32448.85444031411,-15633.27945867532,-23965.674515446965,1507434554.585141,0
-29604.90788279866,-13450.206929469936,-57601.652455526884,-59511.47490876614,-14478.945968025444,-32460.589106153144,-15616.225077655921,-24086.329232016713,1507434554.5853372,0
-29638.346092503798,-13492.272912534823,-57640.00804901219,-59539.548699802006,-14505.209267760429,-32489.892243134054,-15623.33293239271,-24116.794659709296,1507434554.5855381,0
-29641.363578005265,-13440.796845054252,-57626.14996744991,-59498.62265570434,-14329.904535997455,-32476.883527861064,-15608.938408963491,-24013.90957998152,1507434554.585757,0
-29613.088621269304,-13384.470449026878,-57573.980995891216,-59455.50614065005,-14250.555843181115,-32446.440451912935,-15571.856864912137,-23956.577355453654,1507434554.585964,0
-29602.113914741745,-13428.32457164819,-57575.05387962507,-59486.4409549762,-14445.351296109116,-32454.084748516652,-15547.35935298912,-24070.459493453443,1507434554.586169,0
-29638.279037270433,-13488.875447377617,-57627.42401688386,-59535.54773754451,-14528.92446862751,-32490.987478612362,-15573.041507368269,-24139.213459397968,1507434554.586377,0
-29649.38785426472,-13451.212757970425,-57624.4512348713,-59507.25042906409,-14366.673155626435,-32485.667763432,-15568.057068354736,-24048.33126644269,1507434554.5865831,0
-29625.695005142094,-13390.773640963274,-57591.035376910615,-59471.331175724416,-14249.326497236074,-32461.125548020074,-15556.903547871538,-23981.45484703241,1507434554.586796,0
-29603.924406042628,-13417.014588953805,-57596.712720002266,-59485.94921659819,-14412.270714315262,-32450.575524637166,-15528.628591135574,-24061.33998171568,1507434554.58699,0
-29625.359728975265,-13476.04554606027,-57624.875918015954,-59525.51180428408,-14531.137291328585,-32478.403446484026,-15546.085303555168,-24145.963686223473,1507434554.587171,0
-29649.834889153826,-13460.3769731971,-57633.88367103144,-59519.81210944797,-14407.040406112721,-32493.736743180365,-15577.064821370224,-24092.095982086183,1507434554.5873501,0
-29628.95835983257,-13391.086565385649,-57603.3958915944,-59471.4876379356,-14246.264308245696,-32456.766957851287,-15547.895794856047,-23980.337259809647,1507434554.5875258,0
-29600.705754841063,-13396.786260221752,-57594.745766490196,-59476.695594393685,-14360.45937066786,-32439.310245431694,-15527.399245190532,-24034.6743505805,1507434554.587702,0
-29617.71543237155,-13465.294356977267,-57638.9575170228,-59535.05599916649,-14526.957515115442,-32470.7144463914,-15541.257326752822,-24146.902459490593,1507434554.587882,0
-29643.419938495153,-13459.818179585718,-57621.14317669191,-59529.93744968623,-14419.132699863041,-32479.67749591798,-15559.652812439539,-24096.879255399617,1507434554.58806,0
-29631.528810444932,-13395.288693343246,-57583.547542518085,-59482.46234446316,-14239.20115699782,-32456.990475295843,-15542.2184517644,-23991.69194599294,1507434554.588237,0
-29598.425876906622,-13383.106992615103,-57579.34541456049,-59477.85788510536,-14302.367186828518,-32432.04592848372,-15518.391492175042,-24002.666652520496,1507434554.588417,0
-29625.2926737419,-13469.652947146053,-57627.669886072865,-59548.288231884035,-14518.73207315589,-32468.926306834976,-15549.371009990098,-24128.618732526153,1507434554.588623,0
-29650.192517065112,-13476.559636182743,-57645.5065781482,-59555.55254883201,-14455.186063669451,-32483.633754686565,-15571.923920145504,-24099.15913333406,1507434554.5887842,0
-29636.53560120292,-13409.414995839,-57613.185955665824,-59500.63431270532,-14270.381840512973,-32456.364626451093,-15567.744143932361,-23986.662803490497,1507434554.588944,0
-29610.741688101494,-13389.03020489576,-57593.60582752297,-59486.418603231745,-14271.678241691381,-32438.907914031497,-15535.110597027613,-23983.354745311113,1507434554.5891032,0
-29612.19455149109,-13451.592737626164,-57617.656304556884,-59536.66532476727,-14485.606787873125,-32462.24313524284,-15533.389512704554,-24112.369014307144,1507434554.589348,0
-29641.92237161665,-13476.3808222271,-57627.803996539595,-59555.08316219845,-14471.145209210541,-32487.969993110895,-15564.279623541788,-24124.841287713207,1507434554.589535,0
-29642.637627439217,-13419.115652932604,-57612.62716205444,-59520.50501352609,-14301.964855428321,-32468.43456845696,-15572.773286434805,-24015.049518948737,1507434554.589704,0
-29617.737784116005,-13379.910693157995,-57595.77394673514,-59492.3418155124,-14269.77834341268,-32442.03715825524,-15560.658640940028,-23984.964070911894,1507434554.589867,0
-29606.1372287437,-13432.593754839154,-57609.96730446426,-59535.59244103342,-14489.093660008153,-32459.650332886024,-15552.03086758028,-24113.39719455209,1507434554.590077,0
-29644.33636001782,-13480.00180482886,-57670.093497049034,-59572.11519147339,-14518.195631288962,-32486.76299891031,-15580.79756269426,-24132.642046528108,1507434554.59025,0
-29648.33732227532,-13432.102016461136,-57614.01297021067,-59527.76933047406,-14354.424399664927,-32481.398580241035,-15593.85098145616,-24044.307952440733,1507434554.590411,0
-29610.182894490114,-13361.850483638107,-57572.662242968356,-59474.885103092805,-14258.82598862958,-32441.768937321776,-15561.776228162793,-23973.341163795136,1507434554.590571,0
-29602.560949630853,-13409.347940605634,-57601.60775203798,-59518.62746699184,-14456.95185148142,-32450.195544981427,-15554.154283303535,-24078.57317669072,1507434554.5907772,0
-29631.953493589583,-13465.629633144097,-57632.900194275404,-59563.532121602555,-14544.548338001769,-32483.119664564096,-15587.74895521986,-24140.241639642914,1507434554.5909388,0
-29641.274171027446,-13425.441196613456,-57619.51149934668,-59531.569127031464,-14389.024900081742,-32473.91074584851,-15587.771306964316,-24043.682103595987,1507434554.5910988,0
-29623.348071974287,-13369.427725008456,-57589.090775143006,-59484.38459448631,-14259.273023518685,-32450.597876381624,-15571.812161423226,-23967.306192792203,1507434554.59126,0
-29606.316042699345,-13397.926199188973,-57600.15488864838,-59516.50405126859,-14426.28525808874,-32452.229553726862,-15566.201873564945,-24057.763702602828,1507434554.591456,0
-29631.61821742275,-13459.23703422988,-57636.29765943261,-59571.60110135092,-14563.50261729987,-32479.65514417352,-15594.342719834176,-24143.39323561111,1507434554.5916271,0
-29648.53848797542,-13438.22639444189,-57635.02360999866,-59542.29796437001,-14429.660371501492,-32484.505472720324,-15600.08711815919,-24073.09699929917,1507434554.591785,0
-29649.454909498087,-13391.69006248594,-57623.4007028819,-59513.68773146722,-14282.071802863098,-32469.44039695745,-15605.585647295196,-23984.785256956253,1507434554.591944,0
-29626.946702831592,-13403.022396924782,-57619.46679585777,-59527.389350818325,-14406.794536923711,-32463.65129514352,-15594.834458212194,-24044.196193718457,1507434554.592139,0
-29618.363632960754,-13446.56359512372,-57629.18980469582,-59560.00054597862,-14556.618280007635,-32467.85342310112,-15593.046318655768,-24129.19987788199,1507434554.592309,0
-29651.891249643715,-13451.771551581807,-57656.90596782041,-59574.707993830205,-14472.799238300233,-32492.529748979778,-15630.954877251968,-24095.448743754478,1507434554.592468,0
-29632.087604056313,-13378.346071046124,-57589.13547863191,-59515.721740212655,-14289.559637255627,-32463.159556765506,-15621.365978880642,-23993.189512871446,1507434554.592628,0
-29605.91371129915,-13365.449114495412,-57592.4435368113,-59512.36897854436,-14341.393332647483,-32449.368530436583,-15595.505010545852,-24020.61510331811,1507434554.592823,0
-29621.67169114014,-13440.461568887422,-57637.86228154448,-59572.8080955515,-14549.68923922649,-32475.542423193747,-15613.162888665545,-24138.45350008649,1507434554.592983,0
-29655.86986015676,-13457.918281307017,-57651.83212182905,-59587.314377703,-14505.522192182803,-32499.43643801647,-15656.48056941993,-24131.81503198326,1507434554.593142,0
-29651.310104287877,-13396.808611966208,-57626.418188383366,-59541.4038945918,-14331.804434276157,-32474.670705159988,-15648.09866524919,-24012.61317880311,1507434554.593301,0
-29620.442345195097,-13363.616271450075,-57598.3443973475,-59518.381597802836,-14313.878335223,-32447.84861181362,-15603.99867343887,-23990.395544814535,1507434554.593485,0
-29613.088621269304,-13421.574344822688,-57627.87105177296,-59565.18615069224,-14519.49203246737,-32458.13041426306,-15599.70713850345,-24111.519648017842,1507434554.5936651,0
-29640.447156482598,-13442.607336355131,-57655.72132536428,-59579.960653777205,-14509.612561418124,-32472.70375164792,-15633.637086586607,-24114.224209096934,1507434554.593823,0
-29650.684255443128,-13398.060309655704,-57646.758275837696,-59551.59629006342,-14353.306812442162,-32472.56964118119,-15653.172511240544,-24024.638417320064,1507434554.593992,0
-29618.497743427488,-13349.154692787492,-57582.5417140176,-59512.63719947782,-14303.842401962567,-32443.981760022853,-15634.665266831551,-23989.501475036323,1507434554.594187,0
-29600.750458329974,-13395.825135210174,-57605.60871429548,-59550.54575807402,-14514.194669031462,-32449.569696136678,-15618.236734656899,-24103.04833686928,1507434554.594348,0
-29631.23823776701,-13442.540281121765,-57649.909871805896,-59594.2657702286,-14546.515291513837,-32482.784388397264,-15655.47474091944,-24140.30869487628,1507434554.594507,0
-29642.05648208338,-13399.982559678861,-57623.35599939299,-59561.67692681276,-14387.415574480961,-32477.017638327798,-15670.696278893505,-24055.506176412844,1507434554.594666,0
-29618.207170749567,-13344.818454363163,-57602.859449727475,-59514.89472566781,-14289.336119811072,-32453.257733971805,-15647.249298959889,-23994.08358264966,1507434554.5948281,0
-29600.19166471859,-13381.296501314224,-57623.71362730428,-59546.76831326108,-14481.918750038,-32453.861231072096,-15634.821729042736,-24088.631461695608,1507434554.594987,0
-29629.405394721678,-13439.925127020495,-57637.68346758884,-59591.360043449415,-14585.004995465875,-32489.57931871168,-15668.081124792234,-24161.54285210882,1507434554.595146,0
-29637.854354125782,-13399.915504445495,-57628.720418062265,-59560.40287737881,-14437.349371594117,-32481.37622849658,-15673.311432994777,-24064.87155733962,1507434554.595306,0
-29602.22567346402,-13322.466709907856,-57587.324987331034,-59499.36026327137,-14294.029986146688,-32439.690225087434,-15650.736171094915,-23970.70365794941,1507434554.595465,0
-29575.738856284483,-13340.102236283094,-57598.232638625224,-59524.237754850124,-14442.9596594524,-32434.996358751818,-15628.160909195056,-24044.53146988529,1507434554.595624,0
-29602.873874053228,-13398.328530589168,-57645.908909548394,-59585.70505210222,-14587.93307398952,-32475.497719704836,-15650.445598416996,-24137.78294775283,1507434554.595783,0
-29631.3946999782,-13388.158486862003,-57643.56197638059,-59567.443676882234,-14458.874101504578,-32479.968068595896,-15663.186092756521,-24075.980374333903,1507434554.595943,0
-29612.842752080294,-13335.050742036194,-57581.960568661765,-59504.523516240544,-14287.324462810097,-32440.025501254262,-15637.638048844106,-23961.159463066993,1507434554.596101,0
-29595.788371060895,-13346.763056130774,-57584.6427779964,-59520.750882715096,-14396.065699585164,-32442.350082677614,-15623.131766692612,-24019.02812946178,1507434554.596261,0
-29619.28005448342,-13425.284734402268,-57637.459950144286,-59579.15599097681,-14584.714422787956,-32475.832995871664,-15653.351325196187,-24131.25623837188,1507434554.596421,0
-29633.942798846103,-13415.762891264307,-57638.152854222404,-59568.53891236054,-14486.031471017775,-32477.777597639277,-15659.140427010112,-24079.109618557646,1507434554.5965812,0
-29618.564798660853,-13347.768884631263,-57614.817633011065,-59525.26593509507,-14313.252486378251,-32465.819414355687,-15651.652592617584,-23991.401373315024,1507434554.59674,0
-29596.973013517025,-13337.554137415187,-57588.97901642073,-59521.55554551549,-14369.914158572456,-32450.240248470338,-15641.124920979133,-24010.445059590944,1507434554.596899,0
-29600.705754841063,-13401.79305097974,-57622.95366799279,-59577.8148863095,-14567.011841179354,-32460.410292197503,-15641.99663901289,-24120.192124866502,1507434554.597057,0
-29621.67169114014,-13408.185649893958,-57640.522139134664,-59571.60110135092,-14515.334607998682,-32478.068170317194,-15660.839159588715,-24105.015290381347,1507434554.597217,0
-29607.299519455377,-13336.950640314895,-57614.59411556651,-59521.75671121559,-14346.55658561666,-32454.084748516652,-15659.989793299414,-23994.12828613857,1507434554.597375,0
-29581.840882520784,-13305.233514932814,-57585.380385563425,-59505.97637963014,-14326.372960373517,-32436.449222141415,-15634.352342409176,-23990.149675625526,1507434554.597534,0
-29592.346202414778,-13378.882512913051,-57642.131464735445,-59573.27748218507,-14542.939012400988,-32465.08180678866,-15651.607889128672,-24124.617770268655,1507434554.5977018,0
-29625.158563275167,-13412.521888318288,-57636.16354896588,-59586.956749791716,-14552.237338094395,-32490.875719890086,-15680.843970876214,-24141.49333733241,1507434554.597862,0
-29615.882589326215,-13350.138169543527,-57599.68550201482,-59531.233850864635,-14368.617757394048,-32461.684341631455,-15665.510674179874,-24019.206943417426,1507434554.598022,0
-29590.71452506954,-13305.68054982192,-57584.73218497422,-59500.09787083839,-14306.25639036374,-32436.89625703052,-15642.130749479622,-23973.944660895428,1507434554.598181,0
-29574.91184173964,-13349.311154998679,-57610.16847016436,-59540.465121324676,-14509.836078862678,-32443.244152455827,-15631.603077841173,-24089.614938451643,1507434554.59834,0
-29609.959377045558,-13398.88732420055,-57626.50759536119,-59581.4135171668,-14556.327707329716,-32481.040952329753,-15666.158874769078,-24140.331046620733,1507434554.5985,0
-29616.977824804526,-13352.30628875569,-57624.56299359358,-59551.77510401906,-14406.168688078964,-32474.782463882264,-15681.559226698784,-24051.46051066643,1507434555.0557718,0
-29588.211129690546,-13288.804982758164,-57583.88281868492,-59499.38261501582,-14304.468250807317,-32440.85251579911,-15651.496130406396,-23975.5092830073,1507434555.056072,0
-29571.961411471537,-13324.835994820118,-57590.70010074379,-59530.22802236414,-14477.560159869214,-32438.99732100932,-15629.256144673365,-24065.65386839555,1507434555.05631,0
-29596.816551305837,-13379.642472224532,-57626.37348489446,-59575.66911884178,-14570.901044714576,-32467.33933297865,-15657.508749664874,-24129.892781960105,1507434555.056542,0
-29614.295615469888,-13352.529806200244,-57626.060560472084,-59557.69831629972,-14437.304668105206,-32467.831071356664,-15671.523293438351,-24048.219507720412,1507434555.056857,0
-29596.973013517025,-13292.493020593289,-57584.73218497422,-59504.456461007176,-14293.046509390655,-32436.493925630326,-15648.81392107176,-23954.31982926367,1507434555.057119,0
-29581.505606353952,-13320.544459884699,-57608.246220141205,-59536.08417941144,-14442.445569329926,-32439.5561146207,-15636.76633081035,-24043.48093789589,1507434555.057355,0
-29601.063382752345,-13387.21971359488,-57631.69320007482,-59580.27357819958,-14589.050661212286,-32466.7134841339,-15656.48056941993,-24128.752842992886,1507434555.057578,0
-29620.174124261634,-13371.93112038745,-57623.624220326456,-59569.58944434994,-14469.312366165206,-32475.5647749382,-15669.824560859748,-24066.816159107228,1507434555.057785,0
-29589.216958191035,-13283.529971066711,-57581.64764423939,-59506.557524985976,-14299.21559086032,-32435.488097129837,-15639.00150525588,-23951.79408214022,1507434555.057987,0
-29570.933231226594,-13289.877866492017,-57588.91196118736,-59516.906382668785,-14390.634225682525,-32430.36954764957,-15630.306676662765,-24013.350786370134,1507434555.0581849,0
-29584.210167433044,-13360.397620248512,-57633.03430474214,-59575.691470586244,-14569.381126091615,-32463.47248118788,-15648.09866524919,-24133.49141281741,1507434555.058418,0
-29611.546350901885,-13365.873797640063,-57638.21990945577,-59573.56805486299,-14491.44059317596,-32479.85630987362,-15674.67488940655,-24096.789848421795,1507434555.058632,0
-29598.470580395533,-13295.845782261586,-57606.12280441795,-59520.08033038144,-14322.081425438098,-32449.32382694767,-15663.81194160127,-23978.526768508767,1507434555.058836,0
-29572.833129505296,-13276.623282030021,-57577.132591859416,-59513.55362100049,-14350.714010085347,-32428.983739493342,-15637.012199999357,-23988.763867469297,1507434555.059038,0
-29582.37732438771,-13349.02058232076,-57609.25204864169,-59569.70120307222,-14545.710628713445,-32457.28104797376,-15650.42324667254,-24121.309712089267,1507434555.0592399,0
-29609.445286923088,-13364.532692972743,-57624.942973249315,-59577.725479331675,-14512.786509130778,-32484.036086086762,-15681.782744143338,-24116.906418431572,1507434555.059445,0
-29599.208187962555,-13299.422061374435,-57596.93623744682,-59528.79751071901,-14350.199919962875,-32462.220783498382,-15687.415383746074,-24008.835733990163,1507434555.059666,0
-29562.55132705585,-13254.942089908373,-57564.906187642366,-59495.47105973614,-14320.181527159397,-32428.626111582056,-15653.150159496088,-23982.17010285498,1507434555.059867,0
-29566.84286199127,-13323.338427941613,-57603.97703695024,-59550.031667951545,-14520.855488879144,-32453.168326993982,-15660.794456099804,-24115.83353469772,1507434555.060066,0
-29606.360746188253,-13365.538521473232,-57626.01585698317,-59584.22983696817,-14539.45214026596,-32485.399542498537,-15699.86530540768,-24140.554564065285,1507434555.060249,0
-29609.534693900907,-13310.553230113177,-57614.05767369958,-59545.96365046068,-14392.89175187251,-32469.060417301705,-15711.085881124245,-24037.110690726127,1507434555.060429,0
-29570.732065526496,-13245.911985148428,-57583.50283902918,-59500.25433304958,-14321.187355659886,-32432.13533546154,-15679.39110748662,-23987.065134890694,1507434555.060608,0
-29546.815698959315,-13280.937168709896,-57576.90907441486,-59522.695484482705,-14490.457116419926,-32426.48034411435,-15658.224005487444,-24084.3846302491,1507434555.0607848,0
-29576.476463851508,-13329.261640222268,-57609.65438004189,-59560.514636101085,-14550.963288660443,-32452.251905471316,-15692.690395437527,-24128.43991857051,1507434555.060965,0
-29579.829225519807,-13278.143200652981,-57597.65149326939,-59519.4991850256,-14410.214353825373,-32434.32580641816,-15697.272503050865,-24032.12625171259,1507434555.061143,0
-29544.736986724973,-13208.808089352618,-57566.560216732054,-59467.285509978,-14313.274838122707,-32397.736000744822,-15679.547569697806,-23958.99134385483,1507434555.061333,0
-29525.916817893605,-13243.341534536068,-57578.25017908218,-59500.25433304958,-14466.808970786211,-32392.46098905337,-15653.61954612965,-24038.13887097107,1507434555.061573,0
-29552.224821117503,-13301.724291053331,-57609.274400386144,-59543.01322019258,-14572.64448078209,-32424.93807374693,-15679.458162719986,-24108.3904037941,1507434555.0617652,0
-29581.170330187124,-13282.68060477741,-57612.60481030999,-59534.00546717709,-14464.573796340681,-32436.873905286066,-15708.1578026006,-24048.66654260952,1507434555.0619562,0
-29564.4288735901,-13222.822633126098,-57574.24921682468,-59492.02889109003,-14334.55369884416,-32407.50371307179,-15688.622377946662,-23953.939849607927,1507434555.062148,0
-29558.28214386489,-13258.138389365482,-57590.00719666567,-59520.84028969292,-14448.927575221966,-32416.6008730651,-15663.968403812458,-24026.65007432104,1507434555.062319,0
-29593.307327426355,-13340.25869849428,-57649.194615983324,-59578.10545898741,-14601.701748573989,-32459.672684630477,-15683.995566844413,-24128.14934589259,1507434555.0625181,0
-29618.654205638675,-13329.999247789294,-57649.753409594705,-59575.80322930852,-14500.090718280164,-32472.65904815901,-15709.454203779007,-24081.30008951427,1507434555.062688,0
-29590.66982158063,-13249.24239507227,-57613.25301089919,-59515.14059485681,-14338.174681445918,-32431.777707550256,-15683.168552299567,-23957.449073487413,1507434555.062853,0
-29564.18300440109,-13245.911985148428,-57588.91196118736,-59514.09006286741,-14410.929609647943,-32422.5017336013,-15663.499017178896,-24005.773544999785,1507434555.063019,0
-29582.913766254638,-13322.332599441124,-57619.93618249133,-59571.7575635621,-14582.322786131239,-32455.47055667288,-15688.1529913131,-24127.52349704784,1507434555.0632582,0
-29603.47737115352,-13319.672741850942,-57632.497862875214,-59574.015089752094,-14518.665017922523,-32463.71835037689,-15718.886639939146,-24098.734450189408,1507434555.0634491,0
-29589.418123891133,-13251.186996839882,-57596.846830468996,-59520.77323445955,-14353.955013031366,-32440.338425676637,-15712.739910213937,-23993.345975082633,1507434555.063623,0
-29561.970181700013,-13231.986848352773,-57600.758385748675,-59503.18241157322,-14373.155161518474,-32419.84187601112,-15685.940168612024,-23996.095239650636,1507434555.063794,0
-29557.85746072024,-13289.810811258652,-57589.87308619894,-59550.21048190719,-14549.64453573758,-32430.95069300541,-15688.48826747993,-24111.29613057329,1507434555.064,0
-29584.94777500007,-13307.580448100622,-57609.31910387506,-59572.07048798448,-14527.605715704647,-32453.883582816554,-15720.495965539929,-24108.43510728301,1507434555.064169,0
-29593.44143789309,-13259.077162632604,-57607.50861257418,-59538.699333512704,-14388.08612681462,-32454.218858983382,-15730.0625121668,-24021.28565565177,1507434555.064337,0
-29553.051835662347,-13209.366882964003,-57582.25114133968,-59504.523516240544,-14357.508940399759,-32415.99737596481,-15700.960540885992,-23976.001021385317,1507434555.064503,0
-29553.2753531069,-13274.00812792875,-57606.99452245171,-59552.17743541926,-14536.613468720136,-32433.543495362224,-15701.184058330544,-24105.752897948372,1507434555.064739,0
-29593.32967917081,-13320.298590695691,-57636.29765943261,-59585.548589891034,-14559.8369312092,-32472.70375164792,-15730.73306450046,-24138.96759020896,1507434555.0649312,0
-29588.09937096827,-13259.52419752171,-57615.10820568898,-59542.834406236936,-14414.952923649898,-32458.5103939188,-15729.324904599776,-24035.300199425245,1507434555.065106,0
-29560.919649710617,-13205.61178989551,-57579.12189711594,-59502.82478366194,-14353.776199075724,-32434.638730840536,-15717.813756205293,-23985.679326734466,1507434555.0652769,0
-29553.029483917893,-13259.14421786597,-57607.173336407344,-59550.76927551857,-14526.510480226336,-32444.026463511764,-15714.863325937193,-24104.09886885868,1507434555.065473,0
-29580.94681274257,-13309.435642890412,-57641.46091240179,-59591.427098682776,-14589.900027501588,-32470.446225457938,-15737.058608181313,-24154.904384005593,1507434555.065644,0
-29588.993440746483,-13268.353136581558,-57631.04499948562,-59564.89557801433,-14449.665182788991,-32460.477347430868,-15742.423026850585,-24057.115502013625,1507434555.065815,0
-29574.800083017362,-13214.843060355552,-57599.97607469274,-59526.8529089514,-14355.832559565612,-32435.152820963005,-15728.1626138881,-23983.55591101121,1507434555.065984,0
-29544.446414047055,-13233.305601275635,-57588.06259489806,-59532.351438087404,-14496.335625211672,-32418.79134402172,-15698.479497251452,-24061.56349916023,1507434555.06622,0
-29566.46288233553,-13291.084860692605,-57611.509574831674,-59582.061717756005,-14591.196428679996,-32441.299550688214,-15715.019788148378,-24126.67413075854,1507434555.066414,0
-29585.685382567095,-13268.286081348191,-57620.09264470251,-59558.41357212229,-14478.253063947328,-32446.03812051274,-15724.988666175446,-24053.114539756127,1507434555.066588,0
-29563.62421078971,-13198.503935158722,-57582.96639716225,-59506.8480976639,-14353.373867675527,-32411.907006729485,-15714.572753259274,-23954.07396007466,1507434555.066766,0
-29542.99355065746,-13217.011179567717,-57575.14328660289,-59522.986057160626,-14451.498025834326,-32409.157742161486,-15693.450354749008,-24030.740443556362,1507434555.067074,0
-29555.711693252528,-13279.685471020399,-57618.63978131292,-59572.02578449557,-14581.987509964409,-32430.056623227196,-15703.68745370954,-24120.30388358878,1507434555.067265,0
-29576.38705687369,-13264.5309882797,-57623.333647648535,-59561.855740768406,-14502.05767179223,-32435.04106224073,-15723.222878363476,-24059.66360088153,1507434555.0674381,0
-29554.839975218772,-13190.054975754616,-57566.40375452087,-59500.477850494135,-14360.861702068056,-32405.648518282,-15707.420195033576,-23955.97385835336,1507434555.067609,0
-29531.79532668535,-13189.697347843332,-57569.845923166984,-59513.888897167315,-14414.528240505248,-32399.837064723622,-15689.829372147247,-24003.091335665147,1507434555.067847,0
-29552.381283328687,-13270.09657264907,-57635.291830932125,-59575.758525819605,-14579.282948885317,-32436.13629771904,-15717.813756205293,-24120.52740103333,1507434555.068038,0
-29586.355934900756,-13281.048927432172,-57632.296697175116,-59578.19486596523,-14545.040076379786,-32457.370454951582,-15750.82728276578,-24094.53232223181,1507434555.0682108,0
-29556.09167290827,-13194.36886243449,-57574.539789502596,-59510.98317038813,-14377.022013309243,-32418.165495176974,-15723.356988830208,-23980.337259809647,1507434555.068393,0
-29506.336689750755,-13180.913112272396,-57575.232693580714,-59496.78981265901,-14385.269807013252,-32399.568843790155,-15709.498907267918,-23981.58895749914,1507434555.06863,0
-29484.789608095838,-13251.43286602889,-57605.385196850926,-59554.07733369796,-14537.328724542705,-32421.18298067844,-15703.374529287164,-24100.611996723652,1507434555.068819,0
-29529.98483538447,-13269.493075548779,-57623.490109859726,-59564.20267393621,-14527.002218604353,-32439.98079776535,-15728.229669121465,-24093.302976286766,1507434555.069015,0
-29549.699073994052,-13219.402816224434,-57612.850679498995,-59523.56720251647,-14398.792612408712,-32429.341367404628,-15728.587297032751,-23994.240044860846,1507434555.069185,0
-29535.483364520474,-13188.825629809575,-57603.194725894304,-59493.05707133497,-14358.17949273342,-32410.878826484543,-15700.558209485795,-23976.202187085415,1507434555.0694232,0
-29525.894466149148,-13240.61462171252,-57604.044092183605,-59525.712969984175,-14518.642666178068,-32420.825352767155,-15685.001395344902,-24091.224264052424,1507434555.0696151,0
-29557.298667108855,-13274.633976773499,-57613.007141710186,-59555.64195580983,-14551.477378782914,-32453.74947234982,-15708.381320045153,-24123.947217934994,1507434555.069809,0
-29565.03237069039,-13222.688522659366,-57618.997409224205,-59518.76157745857,-14434.689514003936,-32448.072129258173,-15706.43671827754,-24036.32837967019,1507434555.070056,0
-29535.863344176218,-13165.669222553877,-57589.64956875439,-59466.570254155435,-14363.610966636059,-32410.074163684152,-15665.041287546312,-23969.854291660107,1507434555.070317,0
-29520.08301259077,-13206.550563162633,-57587.57085652004,-59501.953065628186,-14504.695177637957,-32414.99154746432,-15637.302772677276,-24082.57413894822,1507434555.070594,0
-29545.89927743665,-13253.109246863038,-57620.763197036176,-59546.85772023889,-14559.054620153263,-32446.66396935749,-15626.126900449623,-24136.710064018975,1507434555.070836,0
-29557.298667108855,-13214.150156277437,-57609.52026957516,-59504.56821972945,-14446.29006937624,-32442.104213488605,-15630.686656318505,-24053.069836267216,1507434555.071018,0
-29542.770033212906,-13162.092943441028,-57587.324987331034,-59447.59362311287,-14352.12216998603,-32409.582425306136,-15599.081289658701,-23965.96508812488,1507434555.071203,0
-29530.007187128926,-13195.665263612898,-57599.149060147894,-59474.30395773697,-14467.43481963096,-32402.98866069182,-15562.089152585168,-24052.95807754494,1507434555.0714161,0
-29552.537745539874,-13254.025668385706,-57623.892441259915,-59525.422397306254,-14573.471495326936,-32438.863210542586,-15589.917074432025,-24144.488471089422,1507434555.071598,0
-29565.83703349078,-13223.269668015202,-57625.010028482684,-59514.313580311966,-14477.314290680206,-32446.395748424027,-15605.160964150546,-24075.421580722523,1507434555.071777,0
-29515.94793986654,-13131.158129114883,-57591.035376910615,-59452.15337898176,-14347.003620505766,-32409.671832283955,-15578.070649870713,-23975.978669640863,1507434555.071968,0
-29486.041305785337,-13144.368010087968,-57567.342527787994,-59465.63148088831,-14437.371723338572,-32405.760277004276,-15561.93269037398,-24040.03876924977,1507434555.072136,0
-29526.3191492938,-13219.715740646809,-57596.35509209098,-59502.95889412867,-14558.607585264157,-32413.650442797,-15565.777190420295,-24125.69065400251,1507434555.0723011,0
-29564.205356145547,-13215.535964433666,-57607.12863291844,-59489.54784745549,-14477.493104635849,-32411.83995149612,-15584.932635418492,-24062.56932766072,1507434555.072468,0
